x,sdf,area,ode
0.9942079,0.0057920837,1e-04,0.0
0.82885766,0.17114234,1e-04,0.0
0.07082469,0.07082469,1e-04,0.0
0.1577906,0.1577906,1e-04,0.0
0.26477113,0.26477113,1e-04,0.0
0.731026,0.268974,1e-04,0.0
0.8025887,0.19741131,1e-04,0.0
0.8431456,0.1568544,1e-04,0.0
0.35256776,0.35256776,1e-04,0.0
0.5704167,0.42958334,1e-04,0.0
0.46577305,0.46577305,1e-04,0.0
0.20863283,0.20863283,1e-04,0.0
0.55683947,0.44316053,1e-04,0.0
0.64113295,0.35886708,1e-04,0.0
0.25440332,0.25440332,1e-04,0.0
0.12810206,0.12810206,1e-04,0.0
0.18147545,0.18147545,1e-04,0.0
0.44849083,0.44849083,1e-04,0.0
0.28023577,0.28023577,1e-04,0.0
0.39526513,0.39526513,1e-04,0.0
0.59359,0.40640998,1e-04,0.0
0.6444973,0.35550275,1e-04,0.0
0.39357364,0.39357364,1e-04,0.0
0.16910422,0.16910422,1e-04,0.0
0.59268177,0.40731823,1e-04,0.0
0.30846804,0.30846804,1e-04,0.0
0.22947446,0.22947446,1e-04,0.0
0.30901602,0.30901602,1e-04,0.0
0.43519333,0.43519333,1e-04,0.0
0.89783627,0.102163725,1e-04,0.0
0.4026398,0.4026398,1e-04,0.0
0.13090688,0.13090688,1e-04,0.0
0.26194283,0.26194283,1e-04,0.0
0.40899342,0.40899342,1e-04,0.0
0.08654116,0.08654116,1e-04,0.0
0.785976,0.21402399,1e-04,0.0
0.560758,0.43924204,1e-04,0.0
0.105254225,0.105254225,1e-04,0.0
0.039317347,0.039317347,1e-04,0.0
0.17549558,0.17549558,1e-04,0.0
0.3211198,0.3211198,1e-04,0.0
0.1099339,0.1099339,1e-04,0.0
0.89503586,0.10496417,1e-04,0.0
0.38025892,0.38025892,1e-04,0.0
0.63246906,0.36753094,1e-04,0.0
0.44266042,0.44266042,1e-04,0.0
0.34393346,0.34393346,1e-04,0.0
0.5778062,0.42219383,1e-04,0.0
0.29259965,0.29259965,1e-04,0.0
0.70245075,0.29754925,1e-04,0.0
0.5232829,0.47671708,1e-04,0.0
0.26350823,0.26350823,1e-04,0.0
0.96483105,0.035168916,1e-04,0.0
0.18031698,0.18031698,1e-04,0.0
0.7309535,0.2690465,1e-04,0.0
0.93707657,0.06292342,1e-04,0.0
0.15371358,0.15371358,1e-04,0.0
0.17178084,0.17178084,1e-04,0.0
0.74437207,0.25562796,1e-04,0.0
0.8905914,0.10940862,1e-04,0.0
0.7420384,0.25796157,1e-04,0.0
0.4048954,0.4048954,1e-04,0.0
0.96994555,0.030054454,1e-04,0.0
0.47592995,0.47592995,1e-04,0.0
0.46591595,0.46591595,1e-04,0.0
0.76800144,0.23199853,1e-04,0.0
0.7251153,0.27488473,1e-04,0.0
0.6471519,0.35284814,1e-04,0.0
0.5845657,0.41543433,1e-04,0.0
0.2082112,0.2082112,1e-04,0.0
0.7083716,0.29162842,1e-04,0.0
0.4803163,0.4803163,1e-04,0.0
0.66967416,0.33032584,1e-04,0.0
0.5372653,0.46273467,1e-04,0.0
0.52810806,0.47189194,1e-04,0.0
0.74049306,0.25950694,1e-04,0.0
0.22359276,0.22359276,1e-04,0.0
0.30391744,0.30391744,1e-04,0.0
0.13639997,0.13639997,1e-04,0.0
0.31927043,0.31927043,1e-04,0.0
0.33533636,0.33533636,1e-04,0.0
0.10559437,0.10559437,1e-04,0.0
0.7880997,0.2119003,1e-04,0.0
0.71491396,0.28508604,1e-04,0.0
0.0142895905,0.0142895905,1e-04,0.0
0.5159634,0.4840366,1e-04,0.0
0.8469258,0.15307419,1e-04,0.0
0.26819605,0.26819605,1e-04,0.0
0.05998321,0.05998321,1e-04,0.0
0.9695337,0.030466316,1e-04,0.0
0.44578895,0.44578895,1e-04,0.0
0.9515243,0.04847566,1e-04,0.0
0.40876004,0.40876004,1e-04,0.0
0.8494518,0.1505482,1e-04,0.0
0.55353135,0.44646862,1e-04,0.0
0.17942393,0.17942393,1e-04,0.0
0.21383291,0.21383291,1e-04,0.0
0.74731886,0.25268114,1e-04,0.0
0.82142854,0.17857145,1e-04,0.0
0.40157524,0.40157524,1e-04,0.0
0.019437162,0.019437162,1e-04,0.0
0.39458245,0.39458245,1e-04,0.0
0.12327376,0.12327376,1e-04,0.0
0.7673291,0.23267089,1e-04,0.0
0.900025,0.099974975,1e-04,0.0
0.33475327,0.33475327,1e-04,0.0
0.7316719,0.26832807,1e-04,0.0
0.31481537,0.31481537,1e-04,0.0
0.49766016,0.49766016,1e-04,0.0
0.68349576,0.31650424,1e-04,0.0
0.362506,0.362506,1e-04,0.0
0.731847,0.268153,1e-04,0.0
0.6027677,0.39723232,1e-04,0.0
0.5986581,0.40134192,1e-04,0.0
0.5207227,0.47927728,1e-04,0.0
0.10163203,0.10163203,1e-04,0.0
0.23627405,0.23627405,1e-04,0.0
0.67829746,0.3217025,1e-04,0.0
0.32692024,0.32692024,1e-04,0.0
0.33272877,0.33272877,1e-04,0.0
0.09291612,0.09291612,1e-04,0.0
0.92798537,0.072014645,1e-04,0.0
0.8919038,0.1080962,1e-04,0.0
0.42805278,0.42805278,1e-04,0.0
0.8272515,0.17274852,1e-04,0.0
0.95153123,0.048468743,1e-04,0.0
0.5935577,0.40644228,1e-04,0.0
0.25527573,0.25527573,1e-04,0.0
0.026541056,0.026541056,1e-04,0.0
0.8976637,0.10233628,1e-04,0.0
0.85152465,0.14847533,1e-04,0.0
0.1546362,0.1546362,1e-04,0.0
0.83303165,0.16696833,1e-04,0.0
0.47914746,0.47914746,1e-04,0.0
0.21837558,0.21837558,1e-04,0.0
0.38114804,0.38114804,1e-04,0.0
0.61404747,0.38595253,1e-04,0.0
0.03918779,0.03918779,1e-04,0.0
0.8378298,0.16217016,1e-04,0.0
0.18362282,0.18362282,1e-04,0.0
0.77998346,0.22001654,1e-04,0.0
0.8647322,0.13526781,1e-04,0.0
0.90992445,0.09007558,1e-04,0.0
0.3682392,0.3682392,1e-04,0.0
0.858514,0.14148597,1e-04,0.0
0.61342895,0.38657105,1e-04,0.0
0.9790165,0.020983523,1e-04,0.0
0.39766192,0.39766192,1e-04,0.0
0.11700946,0.11700946,1e-04,0.0
0.24519588,0.24519588,1e-04,0.0
0.10493817,0.10493817,1e-04,0.0
0.18686363,0.18686363,1e-04,0.0
0.08555233,0.08555233,1e-04,0.0
0.67797065,0.32202932,1e-04,0.0
0.70284915,0.29715085,1e-04,0.0
0.79297894,0.20702107,1e-04,0.0
0.8925707,0.10742933,1e-04,0.0
0.07145987,0.07145987,1e-04,0.0
0.3059733,0.3059733,1e-04,0.0
0.9704338,0.029566256,1e-04,0.0
0.043816384,0.043816384,1e-04,0.0
0.81326514,0.18673487,1e-04,0.0
0.7963622,0.20363775,1e-04,0.0
0.3993618,0.3993618,1e-04,0.0
0.30839223,0.30839223,1e-04,0.0
0.98089993,0.01910007,1e-04,0.0
0.6410111,0.35898888,1e-04,0.0
0.5312591,0.4687409,1e-04,0.0
0.7471392,0.25286078,1e-04,0.0
0.15081,0.15081,1e-04,0.0
0.7118702,0.2881298,1e-04,0.0
0.5076449,0.4923551,1e-04,0.0
0.3965615,0.3965615,1e-04,0.0
0.14894943,0.14894943,1e-04,0.0
0.3899449,0.3899449,1e-04,0.0
0.28170627,0.28170627,1e-04,0.0
0.65546703,0.34453294,1e-04,0.0
0.8593585,0.1406415,1e-04,0.0
0.9020554,0.097944625,1e-04,0.0
0.11293536,0.11293536,1e-04,0.0
0.21212357,0.21212357,1e-04,0.0
0.6947383,0.30526167,1e-04,0.0
0.8447418,0.15525818,1e-04,0.0
0.032138377,0.032138377,1e-04,0.0
0.07217068,0.07217068,1e-04,0.0
0.62007993,0.3799201,1e-04,0.0
0.9378968,0.062103193,1e-04,0.0
0.7237239,0.27627614,1e-04,0.0
0.8077087,0.19229135,1e-04,0.0
0.9883558,0.011644204,1e-04,0.0
0.4921232,0.4921232,1e-04,0.0
0.8251544,0.17484555,1e-04,0.0
0.6241908,0.37580916,1e-04,0.0
0.24800661,0.24800661,1e-04,0.0
0.5447908,0.45520923,1e-04,0.0
0.3032557,0.3032557,1e-04,0.0
0.14776103,0.14776103,1e-04,0.0
0.9528066,0.047193415,1e-04,0.0
0.02369189,0.02369189,1e-04,0.0
0.70774883,0.2922512,1e-04,0.0
0.92087793,0.079122074,1e-04,0.0
0.5174391,0.4825609,1e-04,0.0
0.055815253,0.055815253,1e-04,0.0
0.97701263,0.022987371,1e-04,0.0
0.3734047,0.3734047,1e-04,0.0
0.9790277,0.020972291,1e-04,0.0
0.2085855,0.2085855,1e-04,0.0
0.61977404,0.38022593,1e-04,0.0
0.61307985,0.38692015,1e-04,0.0
0.7680609,0.23193906,1e-04,0.0
0.02471924,0.02471924,1e-04,0.0
0.8004973,0.19950274,1e-04,0.0
0.2591751,0.2591751,1e-04,0.0
0.6663146,0.33368543,1e-04,0.0
0.56871724,0.4312828,1e-04,0.0
0.10881848,0.10881848,1e-04,0.0
0.11459692,0.11459692,1e-04,0.0
0.40266618,0.40266618,1e-04,0.0
0.45571208,0.45571208,1e-04,0.0
0.74898535,0.25101465,1e-04,0.0
0.51235604,0.48764396,1e-04,0.0
0.68037385,0.31962612,1e-04,0.0
0.74636173,0.25363827,1e-04,0.0
0.7860782,0.21392177,1e-04,0.0
0.8587206,0.14127937,1e-04,0.0
0.23857433,0.23857433,1e-04,0.0
0.18502378,0.18502378,1e-04,0.0
0.5876366,0.41236338,1e-04,0.0
0.8381786,0.16182142,1e-04,0.0
0.9043392,0.0956608,1e-04,0.0
0.8507083,0.14929166,1e-04,0.0
0.5487292,0.4512708,1e-04,0.0
0.8211368,0.17886323,1e-04,0.0
0.63167584,0.36832416,1e-04,0.0
0.8394761,0.16052388,1e-04,0.0
0.08903999,0.08903999,1e-04,0.0
0.36182442,0.36182442,1e-04,0.0
0.18632548,0.18632548,1e-04,0.0
0.52953476,0.47046524,1e-04,0.0
0.50623065,0.49376938,1e-04,0.0
0.07487349,0.07487349,1e-04,0.0
0.7167151,0.28328487,1e-04,0.0
0.7491735,0.25082648,1e-04,0.0
0.2797157,0.2797157,1e-04,0.0
0.7510897,0.24891032,1e-04,0.0
0.17029993,0.17029993,1e-04,0.0
0.60839504,0.39160493,1e-04,0.0
0.41339034,0.41339034,1e-04,0.0
0.5817597,0.41824028,1e-04,0.0
0.603099,0.396901,1e-04,0.0
0.75721884,0.24278113,1e-04,0.0
0.35212788,0.35212788,1e-04,0.0
0.33354288,0.33354288,1e-04,0.0
0.01698743,0.01698743,1e-04,0.0
0.4531318,0.4531318,1e-04,0.0
0.79697806,0.20302197,1e-04,0.0
0.38800678,0.38800678,1e-04,0.0
0.72970104,0.27029896,1e-04,0.0
0.90014714,0.09985287,1e-04,0.0
0.93877965,0.06122033,1e-04,0.0
0.040296745,0.040296745,1e-04,0.0
0.7648337,0.23516633,1e-04,0.0
0.9381958,0.061804153,1e-04,0.0
0.07826014,0.07826014,1e-04,0.0
0.98683274,0.013167233,1e-04,0.0
0.82230914,0.17769085,1e-04,0.0
0.1331345,0.1331345,1e-04,0.0
0.9263288,0.07367123,1e-04,0.0
0.49302697,0.49302697,1e-04,0.0
0.3255944,0.3255944,1e-04,0.0
0.541523,0.45847702,1e-04,0.0
0.4433822,0.4433822,1e-04,0.0
0.59234816,0.40765184,1e-04,0.0
0.19518527,0.19518527,1e-04,0.0
0.14822482,0.14822482,1e-04,0.0
0.19237612,0.19237612,1e-04,0.0
0.48569068,0.48569068,1e-04,0.0
0.65933573,0.3406643,1e-04,0.0
0.20371032,0.20371032,1e-04,0.0
0.77876,0.22123995,1e-04,0.0
0.8483203,0.15167972,1e-04,0.0
0.6238604,0.3761396,1e-04,0.0
0.7127478,0.2872522,1e-04,0.0
0.57112855,0.42887142,1e-04,0.0
0.22178826,0.22178826,1e-04,0.0
0.8699875,0.13001251,1e-04,0.0
0.30805427,0.30805427,1e-04,0.0
0.8580146,0.14198542,1e-04,0.0
0.20492794,0.20492794,1e-04,0.0
0.49916223,0.49916223,1e-04,0.0
0.0046108146,0.0046108146,1e-04,0.0
0.042739697,0.042739697,1e-04,0.0
0.44948938,0.44948938,1e-04,0.0
0.6623671,0.33763286,1e-04,0.0
0.41273358,0.41273358,1e-04,0.0
0.8250582,0.17494176,1e-04,0.0
0.9853087,0.014691321,1e-04,0.0
0.4120551,0.4120551,1e-04,0.0
0.46588492,0.46588492,1e-04,0.0
0.029063493,0.029063493,1e-04,0.0
0.8951522,0.1048478,1e-04,0.0
0.074432686,0.074432686,1e-04,0.0
0.44586933,0.44586933,1e-04,0.0
0.059626065,0.059626065,1e-04,0.0
0.98104906,0.018950915,1e-04,0.0
0.21166028,0.21166028,1e-04,0.0
0.8663264,0.13367358,1e-04,0.0
0.64968365,0.35031635,1e-04,0.0
0.8826111,0.11738892,1e-04,0.0
0.5874037,0.41259632,1e-04,0.0
0.97336376,0.026636237,1e-04,0.0
0.8412846,0.15871546,1e-04,0.0
0.6643361,0.33566388,1e-04,0.0
0.66379184,0.33620816,1e-04,0.0
0.25635576,0.25635576,1e-04,0.0
0.2993311,0.2993311,1e-04,0.0
0.9080664,0.09193359,1e-04,0.0
0.33737257,0.33737257,1e-04,0.0
0.9439054,0.056094594,1e-04,0.0
0.31933552,0.31933552,1e-04,0.0
0.972179,0.027821008,1e-04,0.0
0.96875525,0.031244736,1e-04,0.0
0.9289795,0.07102049,1e-04,0.0
0.87579757,0.12420242,1e-04,0.0
0.26701885,0.26701885,1e-04,0.0
0.23862384,0.23862384,1e-04,0.0
0.19585386,0.19585386,1e-04,0.0
0.59629166,0.40370837,1e-04,0.0
0.085299775,0.085299775,1e-04,0.0
0.8880064,0.11199363,1e-04,0.0
0.20274512,0.20274512,1e-04,0.0
0.8309295,0.1690705,1e-04,0.0
0.83979625,0.16020375,1e-04,0.0
0.46677256,0.46677256,1e-04,0.0
0.76087403,0.23912595,1e-04,0.0
0.011992228,0.011992228,1e-04,0.0
0.84114474,0.15885524,1e-04,0.0
0.7905944,0.20940559,1e-04,0.0
0.37451598,0.37451598,1e-04,0.0
0.64023554,0.35976446,1e-04,0.0
0.09582654,0.09582654,1e-04,0.0
0.3889247,0.3889247,1e-04,0.0
0.12866114,0.12866114,1e-04,0.0
0.9240118,0.07598815,1e-04,0.0
0.021570833,0.021570833,1e-04,0.0
0.7066151,0.2933849,1e-04,0.0
0.55605537,0.4439446,1e-04,0.0
0.47679102,0.47679102,1e-04,0.0
0.036803238,0.036803238,1e-04,0.0
0.6475548,0.3524452,1e-04,0.0
0.9878668,0.012133177,1e-04,0.0
0.7918245,0.2081755,1e-04,0.0
0.36642435,0.36642435,1e-04,0.0
0.9637793,0.036220722,1e-04,0.0
0.67157197,0.32842803,1e-04,0.0
0.7177094,0.28229058,1e-04,0.0
0.70326847,0.29673153,1e-04,0.0
0.82489926,0.17510074,1e-04,0.0
0.23430078,0.23430078,1e-04,0.0
0.12020023,0.12020023,1e-04,0.0
0.85697395,0.14302605,1e-04,0.0
0.71570146,0.2842985,1e-04,0.0
0.6307306,0.36926937,1e-04,0.0
0.2939201,0.2939201,1e-04,0.0
0.40081662,0.40081662,1e-04,0.0
0.15636657,0.15636657,1e-04,0.0
0.804118,0.19588202,1e-04,0.0
0.47036788,0.47036788,1e-04,0.0
0.40628794,0.40628794,1e-04,0.0
0.8549992,0.14500083,1e-04,0.0
0.8909779,0.109022066,1e-04,0.0
0.84018,0.15982002,1e-04,0.0
0.47302327,0.47302327,1e-04,0.0
0.48494655,0.48494655,1e-04,0.0
0.08139944,0.08139944,1e-04,0.0
0.12846433,0.12846433,1e-04,0.0
0.04177073,0.04177073,1e-04,0.0
0.94543064,0.05456938,1e-04,0.0
0.6816329,0.3183671,1e-04,0.0
0.76956135,0.23043863,1e-04,0.0
0.06516596,0.06516596,1e-04,0.0
0.13955122,0.13955122,1e-04,0.0
0.1790025,0.1790025,1e-04,0.0
0.9982834,0.0017165935,1e-04,0.0
0.3735601,0.3735601,1e-04,0.0
0.13997336,0.13997336,1e-04,0.0
0.7482856,0.2517144,1e-04,0.0
0.6210557,0.37894428,1e-04,0.0
0.4275521,0.4275521,1e-04,0.0
0.07121653,0.07121653,1e-04,0.0
0.8722823,0.12771764,1e-04,0.0
0.6823082,0.31769177,1e-04,0.0
0.18569158,0.18569158,1e-04,0.0
0.009510362,0.009510362,1e-04,0.0
0.2641076,0.2641076,1e-04,0.0
0.11757877,0.11757877,1e-04,0.0
0.16450846,0.16450846,1e-04,0.0
0.4025829,0.4025829,1e-04,0.0
0.55361444,0.44638556,1e-04,0.0
0.6118135,0.38818648,1e-04,0.0
0.31233174,0.31233174,1e-04,0.0
0.21322833,0.21322833,1e-04,0.0
0.5987848,0.4012152,1e-04,0.0
0.8030228,0.19697721,1e-04,0.0
0.022554504,0.022554504,1e-04,0.0
0.23414105,0.23414105,1e-04,0.0
0.30322415,0.30322415,1e-04,0.0
0.6919567,0.30804327,1e-04,0.0
0.07678426,0.07678426,1e-04,0.0
0.19459233,0.19459233,1e-04,0.0
0.5344836,0.4655164,1e-04,0.0
0.12543225,0.12543225,1e-04,0.0
0.49921212,0.49921212,1e-04,0.0
0.80830187,0.19169813,1e-04,0.0
0.6974753,0.30252472,1e-04,0.0
0.3551998,0.3551998,1e-04,0.0
0.74609005,0.25390992,1e-04,0.0
0.3596164,0.3596164,1e-04,0.0
0.70153564,0.29846436,1e-04,0.0
0.0021025073,0.0021025073,1e-04,0.0
0.56760436,0.4323956,1e-04,0.0
0.8367604,0.1632396,1e-04,0.0
0.8129092,0.1870908,1e-04,0.0
0.69808537,0.3019146,1e-04,0.0
0.8741978,0.1258022,1e-04,0.0
0.866198,0.13380201,1e-04,0.0
0.38632047,0.38632047,1e-04,0.0
0.1997855,0.1997855,1e-04,0.0
0.9716977,0.028302317,1e-04,0.0
0.007814864,0.007814864,1e-04,0.0
0.864075,0.13592502,1e-04,0.0
0.4323624,0.4323624,1e-04,0.0
0.11325774,0.11325774,1e-04,0.0
0.23053174,0.23053174,1e-04,0.0
0.045627713,0.045627713,1e-04,0.0
0.56926596,0.43073407,1e-04,0.0
0.21665224,0.21665224,1e-04,0.0
0.045472477,0.045472477,1e-04,0.0
0.2680007,0.2680007,1e-04,0.0
0.941897,0.058103018,1e-04,0.0
0.6823375,0.31766248,1e-04,0.0
0.11914884,0.11914884,1e-04,0.0
0.88212675,0.11787324,1e-04,0.0
0.41789773,0.41789773,1e-04,0.0
0.7440395,0.25596052,1e-04,0.0
0.55034095,0.44965905,1e-04,0.0
0.34661633,0.34661633,1e-04,0.0
0.24358161,0.24358161,1e-04,0.0
0.88418454,0.11581548,1e-04,0.0
0.16222912,0.16222912,1e-04,0.0
0.31986153,0.31986153,1e-04,0.0
0.236108,0.236108,1e-04,0.0
0.44963652,0.44963652,1e-04,0.0
0.5034411,0.4965589,1e-04,0.0
0.7154072,0.2845928,1e-04,0.0
0.20371725,0.20371725,1e-04,0.0
0.0916975,0.0916975,1e-04,0.0
0.18571964,0.18571964,1e-04,0.0
0.10933949,0.10933949,1e-04,0.0
0.13624944,0.13624944,1e-04,0.0
0.72755134,0.27244866,1e-04,0.0
0.33923814,0.33923814,1e-04,0.0
0.74275625,0.25724378,1e-04,0.0
0.616283,0.383717,1e-04,0.0
0.9989957,0.0010042521,1e-04,0.0
0.6153054,0.38469458,1e-04,0.0
0.8415388,0.1584612,1e-04,0.0
0.59211355,0.40788645,1e-04,0.0
0.4487608,0.4487608,1e-04,0.0
0.020731132,0.020731132,1e-04,0.0
0.067678325,0.067678325,1e-04,0.0
0.47736925,0.47736925,1e-04,0.0
0.49483827,0.49483827,1e-04,0.0
0.7180106,0.2819894,1e-04,0.0
0.37030324,0.37030324,1e-04,0.0
0.6275852,0.37241483,1e-04,0.0
0.04825436,0.04825436,1e-04,0.0
0.58830106,0.4116989,1e-04,0.0
0.23178302,0.23178302,1e-04,0.0
0.589168,0.41083202,1e-04,0.0
0.044894002,0.044894002,1e-04,0.0
0.311388,0.311388,1e-04,0.0
0.28186557,0.28186557,1e-04,0.0
0.042341243,0.042341243,1e-04,0.0
0.62712187,0.37287813,1e-04,0.0
0.8621251,0.1378749,1e-04,0.0
0.8270481,0.17295186,1e-04,0.0
0.31489593,0.31489593,1e-04,0.0
0.40447593,0.40447593,1e-04,0.0
0.61332214,0.38667786,1e-04,0.0
0.14156874,0.14156874,1e-04,0.0
0.8606974,0.13930261,1e-04,0.0
0.8713959,0.12860408,1e-04,0.0
0.10897452,0.10897452,1e-04,0.0
0.7582703,0.24172969,1e-04,0.0
0.1734833,0.1734833,1e-04,0.0
0.29025117,0.29025117,1e-04,0.0
0.38607487,0.38607487,1e-04,0.0
0.6122973,0.38770273,1e-04,0.0
0.8773114,0.12268858,1e-04,0.0
0.123617366,0.123617366,1e-04,0.0
0.743087,0.25691298,1e-04,0.0
0.90104467,0.09895534,1e-04,0.0
0.7729209,0.2270791,1e-04,0.0
0.592239,0.40776098,1e-04,0.0
0.09099287,0.09099287,1e-04,0.0
0.5914554,0.40854463,1e-04,0.0
0.60321623,0.39678377,1e-04,0.0
0.68087685,0.31912315,1e-04,0.0
0.017205708,0.017205708,1e-04,0.0
0.006074621,0.006074621,1e-04,0.0
0.26622853,0.26622853,1e-04,0.0
0.18062657,0.18062657,1e-04,0.0
0.8707356,0.1292644,1e-04,0.0
0.8914534,0.108546615,1e-04,0.0
0.6395434,0.36045662,1e-04,0.0
0.13394299,0.13394299,1e-04,0.0
0.57913655,0.42086345,1e-04,0.0
0.40859517,0.40859517,1e-04,0.0
0.53571755,0.46428248,1e-04,0.0
0.9107551,0.08924489,1e-04,0.0
0.8430269,0.15697315,1e-04,0.0
0.26891333,0.26891333,1e-04,0.0
0.5389567,0.4610433,1e-04,0.0
0.09671204,0.09671204,1e-04,0.0
0.07164217,0.07164217,1e-04,0.0
0.014013334,0.014013334,1e-04,0.0
0.68841016,0.31158984,1e-04,0.0
0.4427908,0.4427908,1e-04,0.0
0.91295713,0.08704285,1e-04,0.0
0.7761004,0.22389963,1e-04,0.0
0.3589946,0.3589946,1e-04,0.0
0.98926294,0.010737083,1e-04,0.0
0.9455649,0.05443508,1e-04,0.0
0.88518274,0.11481729,1e-04,0.0
0.94425976,0.05574024,1e-04,0.0
0.47827494,0.47827494,1e-04,0.0
0.1366794,0.1366794,1e-04,0.0
0.5633315,0.43666852,1e-04,0.0
0.04652244,0.04652244,1e-04,0.0
0.5632695,0.43673047,1e-04,0.0
0.11432663,0.11432663,1e-04,0.0
0.6972971,0.3027029,1e-04,0.0
0.39898893,0.39898893,1e-04,0.0
0.042316686,0.042316686,1e-04,0.0
0.9110503,0.08894969,1e-04,0.0
0.76577073,0.23422928,1e-04,0.0
0.25128382,0.25128382,1e-04,0.0
0.93989086,0.060109142,1e-04,0.0
0.70352626,0.29647377,1e-04,0.0
0.9518013,0.048198722,1e-04,0.0
0.7101987,0.2898013,1e-04,0.0
0.63618815,0.36381188,1e-04,0.0
0.30374148,0.30374148,1e-04,0.0
0.90602744,0.093972534,1e-04,0.0
0.2331161,0.2331161,1e-04,0.0
0.101963975,0.101963975,1e-04,0.0
0.11368526,0.11368526,1e-04,0.0
0.36173585,0.36173585,1e-04,0.0
0.651331,0.348669,1e-04,0.0
0.52000517,0.47999483,1e-04,0.0
0.93810886,0.061891124,1e-04,0.0
0.3233969,0.3233969,1e-04,0.0
0.60915583,0.39084417,1e-04,0.0
0.5383114,0.46168858,1e-04,0.0
0.7598033,0.2401967,1e-04,0.0
0.98664093,0.01335907,1e-04,0.0
0.3285104,0.3285104,1e-04,0.0
0.47362137,0.47362137,1e-04,0.0
0.5539592,0.4460408,1e-04,0.0
0.44504577,0.44504577,1e-04,0.0
0.17611629,0.17611629,1e-04,0.0
0.10952343,0.10952343,1e-04,0.0
0.3936048,0.3936048,1e-04,0.0
0.15893464,0.15893464,1e-04,0.0
0.5468041,0.45319593,1e-04,0.0
0.69478333,0.30521664,1e-04,0.0
0.66840726,0.33159277,1e-04,0.0
0.5708659,0.42913407,1e-04,0.0
0.2681757,0.2681757,1e-04,0.0
0.017533114,0.017533114,1e-04,0.0
0.48753467,0.48753467,1e-04,0.0
0.3512345,0.3512345,1e-04,0.0
0.023093302,0.023093302,1e-04,0.0
0.29557565,0.29557565,1e-04,0.0
0.08176589,0.08176589,1e-04,0.0
0.5932098,0.40679023,1e-04,0.0
0.098536424,0.098536424,1e-04,0.0
0.35460463,0.35460463,1e-04,0.0
0.92595994,0.074040055,1e-04,0.0
0.62078595,0.37921405,1e-04,0.0
0.22024417,0.22024417,1e-04,0.0
0.48081863,0.48081863,1e-04,0.0
0.48776445,0.48776445,1e-04,0.0
0.17011793,0.17011793,1e-04,0.0
0.71216565,0.28783432,1e-04,0.0
0.18111773,0.18111773,1e-04,0.0
0.9821562,0.017843794,1e-04,0.0
0.4116458,0.4116458,1e-04,0.0
0.69346535,0.30653468,1e-04,0.0
0.64792854,0.35207146,1e-04,0.0
0.32560194,0.32560194,1e-04,0.0
0.048716,0.048716,1e-04,0.0
0.7259217,0.27407828,1e-04,0.0
0.12532176,0.12532176,1e-04,0.0
0.4054907,0.4054907,1e-04,0.0
0.93410456,0.06589542,1e-04,0.0
0.10914281,0.10914281,1e-04,0.0
0.26983505,0.26983505,1e-04,0.0
0.74921244,0.2507876,1e-04,0.0
0.727522,0.27247795,1e-04,0.0
0.33258432,0.33258432,1e-04,0.0
0.0947644,0.0947644,1e-04,0.0
0.63275534,0.36724466,1e-04,0.0
0.35788205,0.35788205,1e-04,0.0
0.25278416,0.25278416,1e-04,0.0
0.38865557,0.38865557,1e-04,0.0
0.3989752,0.3989752,1e-04,0.0
0.74294066,0.25705934,1e-04,0.0
0.17773597,0.17773597,1e-04,0.0
0.3808084,0.3808084,1e-04,0.0
0.3594958,0.3594958,1e-04,0.0
0.14279994,0.14279994,1e-04,0.0
0.2931767,0.2931767,1e-04,0.0
0.35726508,0.35726508,1e-04,0.0
0.37999597,0.37999597,1e-04,0.0
0.7572275,0.24277253,1e-04,0.0
0.13354488,0.13354488,1e-04,0.0
0.44435123,0.44435123,1e-04,0.0
0.4225274,0.4225274,1e-04,0.0
0.86014766,0.13985233,1e-04,0.0
0.050198153,0.050198153,1e-04,0.0
0.273041,0.273041,1e-04,0.0
0.44359064,0.44359064,1e-04,0.0
0.8373676,0.16263239,1e-04,0.0
0.7520146,0.24798541,1e-04,0.0
0.81402093,0.18597907,1e-04,0.0
0.1687387,0.1687387,1e-04,0.0
0.9221562,0.07784377,1e-04,0.0
0.4387133,0.4387133,1e-04,0.0
0.805643,0.19435695,1e-04,0.0
0.8627412,0.13725886,1e-04,0.0
0.77646536,0.22353466,1e-04,0.0
0.16011174,0.16011174,1e-04,0.0
0.3248282,0.3248282,1e-04,0.0
0.7524881,0.24751194,1e-04,0.0
0.6852094,0.3147906,1e-04,0.0
0.53690696,0.46309304,1e-04,0.0
0.76597655,0.23402347,1e-04,0.0
0.8136482,0.18635179,1e-04,0.0
0.84530795,0.15469204,1e-04,0.0
0.39259964,0.39259964,1e-04,0.0
0.04507407,0.04507407,1e-04,0.0
0.45245272,0.45245272,1e-04,0.0
0.49770236,0.49770236,1e-04,0.0
0.73101455,0.26898548,1e-04,0.0
0.8216996,0.1783004,1e-04,0.0
0.53898484,0.46101516,1e-04,0.0
0.35227415,0.35227415,1e-04,0.0
0.49250862,0.49250862,1e-04,0.0
0.9111822,0.08881779,1e-04,0.0
0.83334816,0.16665183,1e-04,0.0
0.7735667,0.22643329,1e-04,0.0
0.25323334,0.25323334,1e-04,0.0
0.36738184,0.36738184,1e-04,0.0
0.16448487,0.16448487,1e-04,0.0
0.1725373,0.1725373,1e-04,0.0
