x,sdf,area,ode
0.90626943,0.09373057,1e-04,0.0
0.5850978,0.41490224,1e-04,0.0
0.7972193,0.20278071,1e-04,0.0
0.5675487,0.4324513,1e-04,0.0
0.07893858,0.07893858,1e-04,0.0
0.337021,0.337021,1e-04,0.0
0.584001,0.41599897,1e-04,0.0
0.9958196,0.004180345,1e-04,0.0
0.014703738,0.014703738,1e-04,0.0
0.95368135,0.046318676,1e-04,0.0
0.9888629,0.011137098,1e-04,0.0
0.85637635,0.14362364,1e-04,0.0
0.3771906,0.3771906,1e-04,0.0
0.33501685,0.33501685,1e-04,0.0
0.81494755,0.18505245,1e-04,0.0
0.9613951,0.038604945,1e-04,0.0
0.34450322,0.34450322,1e-04,0.0
0.7923469,0.2076531,1e-04,0.0
0.8768306,0.123169445,1e-04,0.0
0.862533,0.13746704,1e-04,0.0
0.7803081,0.2196919,1e-04,0.0
0.5846229,0.41537708,1e-04,0.0
0.75941736,0.24058267,1e-04,0.0
0.83391666,0.16608335,1e-04,0.0
0.7619754,0.2380246,1e-04,0.0
0.91048336,0.08951665,1e-04,0.0
0.526663,0.473337,1e-04,0.0
0.7623288,0.23767121,1e-04,0.0
0.032850105,0.032850105,1e-04,0.0
0.53772926,0.46227077,1e-04,0.0
0.8310024,0.1689976,1e-04,0.0
0.21106027,0.21106027,1e-04,0.0
0.602372,0.397628,1e-04,0.0
0.23265849,0.23265849,1e-04,0.0
0.93578994,0.06421005,1e-04,0.0
0.017848412,0.017848412,1e-04,0.0
0.37919533,0.37919533,1e-04,0.0
0.61859673,0.38140327,1e-04,0.0
0.9015178,0.09848219,1e-04,0.0
0.87981117,0.12018882,1e-04,0.0
0.784043,0.21595702,1e-04,0.0
0.49623388,0.49623388,1e-04,0.0
0.057034366,0.057034366,1e-04,0.0
0.3986911,0.3986911,1e-04,0.0
0.17329709,0.17329709,1e-04,0.0
0.9939248,0.006075197,1e-04,0.0
0.3129421,0.3129421,1e-04,0.0
0.54909307,0.45090696,1e-04,0.0
0.47988245,0.47988245,1e-04,0.0
0.13088009,0.13088009,1e-04,0.0
0.28257126,0.28257126,1e-04,0.0
0.23490852,0.23490852,1e-04,0.0
0.1269986,0.1269986,1e-04,0.0
0.41736665,0.41736665,1e-04,0.0
0.8471461,0.15285388,1e-04,0.0
0.12016538,0.12016538,1e-04,0.0
0.8080885,0.19191149,1e-04,0.0
0.6529688,0.34703118,1e-04,0.0
0.28514153,0.28514153,1e-04,0.0
0.6971574,0.30284265,1e-04,0.0
0.49238995,0.49238995,1e-04,0.0
0.5753153,0.4246847,1e-04,0.0
0.42976907,0.42976907,1e-04,0.0
0.66339415,0.33660585,1e-04,0.0
0.9318939,0.068106115,1e-04,0.0
0.4785589,0.4785589,1e-04,0.0
0.5408062,0.45919383,1e-04,0.0
0.22009912,0.22009912,1e-04,0.0
0.22911872,0.22911872,1e-04,0.0
0.6270516,0.3729484,1e-04,0.0
0.25075078,0.25075078,1e-04,0.0
0.2602701,0.2602701,1e-04,0.0
0.21084446,0.21084446,1e-04,0.0
0.8679557,0.13204429,1e-04,0.0
0.8713885,0.12861152,1e-04,0.0
0.94004405,0.059955962,1e-04,0.0
0.7684969,0.23150313,1e-04,0.0
0.6667195,0.3332805,1e-04,0.0
0.19164295,0.19164295,1e-04,0.0
0.37290588,0.37290588,1e-04,0.0
0.6719513,0.32804874,1e-04,0.0
0.09813451,0.09813451,1e-04,0.0
0.04326142,0.04326142,1e-04,0.0
0.51973337,0.4802666,1e-04,0.0
0.61059105,0.38940895,1e-04,0.0
0.4028447,0.4028447,1e-04,0.0
0.4207076,0.4207076,1e-04,0.0
0.80789655,0.19210346,1e-04,0.0
0.20685075,0.20685075,1e-04,0.0
0.083957285,0.083957285,1e-04,0.0
0.98116606,0.018833948,1e-04,0.0
0.4724004,0.4724004,1e-04,0.0
0.073732294,0.073732294,1e-04,0.0
0.0914097,0.0914097,1e-04,0.0
0.69266224,0.30733776,1e-04,0.0
0.57023495,0.42976508,1e-04,0.0
0.7381073,0.2618927,1e-04,0.0
0.83846223,0.16153775,1e-04,0.0
0.17465754,0.17465754,1e-04,0.0
0.9631485,0.036851536,1e-04,0.0
0.29207116,0.29207116,1e-04,0.0
0.61997396,0.380026,1e-04,0.0
0.15720363,0.15720363,1e-04,0.0
0.8266445,0.17335555,1e-04,0.0
0.44917947,0.44917947,1e-04,0.0
0.52386326,0.4761367,1e-04,0.0
0.8886674,0.11133258,1e-04,0.0
0.4224456,0.4224456,1e-04,0.0
0.6896076,0.3103924,1e-04,0.0
0.76868355,0.23131646,1e-04,0.0
0.6371853,0.36281475,1e-04,0.0
0.17988926,0.17988926,1e-04,0.0
0.42427775,0.42427775,1e-04,0.0
0.28795293,0.28795293,1e-04,0.0
0.2912586,0.2912586,1e-04,0.0
0.9015758,0.098424174,1e-04,0.0
0.03634242,0.03634242,1e-04,0.0
0.077352494,0.077352494,1e-04,0.0
0.05265904,0.05265904,1e-04,0.0
0.4128095,0.4128095,1e-04,0.0
0.7220524,0.2779476,1e-04,0.0
0.7600147,0.23998529,1e-04,0.0
0.16167651,0.16167651,1e-04,0.0
0.2510401,0.2510401,1e-04,0.0
0.3148593,0.3148593,1e-04,0.0
0.2729033,0.2729033,1e-04,0.0
0.8458362,0.15416376,1e-04,0.0
0.18386278,0.18386278,1e-04,0.0
0.6252189,0.37478104,1e-04,0.0
0.9240319,0.07596811,1e-04,0.0
0.8350862,0.16491374,1e-04,0.0
0.04271948,0.04271948,1e-04,0.0
0.6573567,0.34264332,1e-04,0.0
0.33762425,0.33762425,1e-04,0.0
0.43505388,0.43505388,1e-04,0.0
0.5350454,0.4649546,1e-04,0.0
0.82444894,0.17555104,1e-04,0.0
0.2740541,0.2740541,1e-04,0.0
0.8175676,0.18243243,1e-04,0.0
0.14059378,0.14059378,1e-04,0.0
0.107064046,0.107064046,1e-04,0.0
0.25204784,0.25204784,1e-04,0.0
0.8209739,0.17902613,1e-04,0.0
0.3915082,0.3915082,1e-04,0.0
0.37625015,0.37625015,1e-04,0.0
0.1505856,0.1505856,1e-04,0.0
0.9519168,0.04808317,1e-04,0.0
0.3145372,0.3145372,1e-04,0.0
0.40277782,0.40277782,1e-04,0.0
0.76835847,0.23164155,1e-04,0.0
0.020761997,0.020761997,1e-04,0.0
0.8036378,0.19636221,1e-04,0.0
0.9526337,0.0473663,1e-04,0.0
0.7217383,0.2782617,1e-04,0.0
0.28882658,0.28882658,1e-04,0.0
0.14330788,0.14330788,1e-04,0.0
0.13845041,0.13845041,1e-04,0.0
0.5874751,0.41252488,1e-04,0.0
0.3353531,0.3353531,1e-04,0.0
0.018578134,0.018578134,1e-04,0.0
0.84267473,0.15732525,1e-04,0.0
0.109409064,0.109409064,1e-04,0.0
0.78591776,0.21408221,1e-04,0.0
0.7709961,0.22900389,1e-04,0.0
0.17297316,0.17297316,1e-04,0.0
0.15823494,0.15823494,1e-04,0.0
0.090133294,0.090133294,1e-04,0.0
0.46547225,0.46547225,1e-04,0.0
0.28601697,0.28601697,1e-04,0.0
0.33576372,0.33576372,1e-04,0.0
0.41156217,0.41156217,1e-04,0.0
0.07481002,0.07481002,1e-04,0.0
0.30635375,0.30635375,1e-04,0.0
0.8132481,0.18675189,1e-04,0.0
0.06510581,0.06510581,1e-04,0.0
0.7807273,0.2192727,1e-04,0.0
0.12002194,0.12002194,1e-04,0.0
0.97340626,0.026593747,1e-04,0.0
0.65327483,0.34672517,1e-04,0.0
0.18974179,0.18974179,1e-04,0.0
0.06269799,0.06269799,1e-04,0.0
0.82589006,0.17410995,1e-04,0.0
0.15297903,0.15297903,1e-04,0.0
0.44299278,0.44299278,1e-04,0.0
0.09108862,0.09108862,1e-04,0.0
0.507968,0.49203202,1e-04,0.0
0.112227865,0.112227865,1e-04,0.0
0.540667,0.45933297,1e-04,0.0
0.44156042,0.44156042,1e-04,0.0
0.8116521,0.18834786,1e-04,0.0
0.045173105,0.045173105,1e-04,0.0
0.8400038,0.15999624,1e-04,0.0
0.4615507,0.4615507,1e-04,0.0
0.63736975,0.36263025,1e-04,0.0
0.8087054,0.19129461,1e-04,0.0
0.14613654,0.14613654,1e-04,0.0
0.29804346,0.29804346,1e-04,0.0
0.5034722,0.4965278,1e-04,0.0
0.45818767,0.45818767,1e-04,0.0
0.3864663,0.3864663,1e-04,0.0
0.70097834,0.29902166,1e-04,0.0
0.78508174,0.21491827,1e-04,0.0
0.31815898,0.31815898,1e-04,0.0
0.40835544,0.40835544,1e-04,0.0
0.77903,0.22096997,1e-04,0.0
0.7757209,0.2242791,1e-04,0.0
0.65501595,0.34498405,1e-04,0.0
0.8593727,0.1406273,1e-04,0.0
0.117363326,0.117363326,1e-04,0.0
0.8851703,0.114829704,1e-04,0.0
0.37034556,0.37034556,1e-04,0.0
0.95811844,0.04188158,1e-04,0.0
0.64955187,0.35044816,1e-04,0.0
0.35572344,0.35572344,1e-04,0.0
0.57113296,0.42886704,1e-04,0.0
0.70955503,0.29044494,1e-04,0.0
0.4027061,0.4027061,1e-04,0.0
0.74254453,0.25745544,1e-04,0.0
0.90508807,0.09491195,1e-04,0.0
0.43226072,0.43226072,1e-04,0.0
0.0072636614,0.0072636614,1e-04,0.0
0.026178071,0.026178071,1e-04,0.0
0.6231923,0.3768077,1e-04,0.0
0.9067939,0.09320612,1e-04,0.0
0.76916224,0.23083775,1e-04,0.0
0.58509576,0.41490424,1e-04,0.0
0.03991501,0.03991501,1e-04,0.0
0.93471956,0.06528041,1e-04,0.0
0.62699795,0.37300202,1e-04,0.0
0.023196537,0.023196537,1e-04,0.0
0.6689522,0.3310478,1e-04,0.0
0.63622326,0.36377677,1e-04,0.0
0.60266656,0.3973334,1e-04,0.0
0.4553816,0.4553816,1e-04,0.0
0.5504687,0.44953132,1e-04,0.0
0.9129291,0.08707087,1e-04,0.0
0.118989564,0.118989564,1e-04,0.0
0.32297564,0.32297564,1e-04,0.0
0.09287256,0.09287256,1e-04,0.0
0.8732048,0.12679517,1e-04,0.0
0.7276544,0.27234563,1e-04,0.0
0.99923474,0.0007652534,1e-04,0.0
0.52147543,0.47852454,1e-04,0.0
0.54042643,0.4595736,1e-04,0.0
0.29204008,0.29204008,1e-04,0.0
0.35356078,0.35356078,1e-04,0.0
0.30454257,0.30454257,1e-04,0.0
0.7004836,0.29951638,1e-04,0.0
0.7651625,0.23483749,1e-04,0.0
0.47335482,0.47335482,1e-04,0.0
0.9666665,0.033333484,1e-04,0.0
0.65463054,0.34536946,1e-04,0.0
0.8531266,0.1468734,1e-04,0.0
0.34735018,0.34735018,1e-04,0.0
0.36143872,0.36143872,1e-04,0.0
0.36010036,0.36010036,1e-04,0.0
0.2054125,0.2054125,1e-04,0.0
0.18598212,0.18598212,1e-04,0.0
0.48864865,0.48864865,1e-04,0.0
0.85016453,0.14983545,1e-04,0.0
0.22343108,0.22343108,1e-04,0.0
0.14888836,0.14888836,1e-04,0.0
0.98825324,0.011746739,1e-04,0.0
0.9689045,0.031095479,1e-04,0.0
0.5301594,0.46984062,1e-04,0.0
0.34944656,0.34944656,1e-04,0.0
0.41364983,0.41364983,1e-04,0.0
0.6504241,0.34957588,1e-04,0.0
0.6772449,0.3227551,1e-04,0.0
0.20279169,0.20279169,1e-04,0.0
0.617929,0.38207102,1e-04,0.0
0.5366221,0.46337786,1e-04,0.0
0.03496494,0.03496494,1e-04,0.0
0.87483,0.12517,1e-04,0.0
0.1633992,0.1633992,1e-04,0.0
0.7841838,0.21581623,1e-04,0.0
0.1728427,0.1728427,1e-04,0.0
0.4476666,0.4476666,1e-04,0.0
0.57931834,0.4206817,1e-04,0.0
0.73944926,0.26055077,1e-04,0.0
0.17913075,0.17913075,1e-04,0.0
0.07611721,0.07611721,1e-04,0.0
0.8895599,0.11044009,1e-04,0.0
0.5616933,0.4383067,1e-04,0.0
0.30329698,0.30329698,1e-04,0.0
0.041651826,0.041651826,1e-04,0.0
0.32039258,0.32039258,1e-04,0.0
0.09896383,0.09896383,1e-04,0.0
0.032791313,0.032791313,1e-04,0.0
0.6850005,0.31499952,1e-04,0.0
0.0030443142,0.0030443142,1e-04,0.0
0.82558054,0.17441945,1e-04,0.0
0.7339901,0.26600996,1e-04,0.0
0.03100628,0.03100628,1e-04,0.0
0.09444045,0.09444045,1e-04,0.0
0.73684746,0.26315254,1e-04,0.0
0.702506,0.297494,1e-04,0.0
0.2282557,0.2282557,1e-04,0.0
0.3412666,0.3412666,1e-04,0.0
0.3649655,0.3649655,1e-04,0.0
0.5167928,0.48320723,1e-04,0.0
0.49585354,0.49585354,1e-04,0.0
0.4943101,0.4943101,1e-04,0.0
0.15196496,0.15196496,1e-04,0.0
0.76287174,0.23712824,1e-04,0.0
0.5838304,0.41616955,1e-04,0.0
0.20838857,0.20838857,1e-04,0.0
0.73672414,0.2632759,1e-04,0.0
0.7568836,0.2431164,1e-04,0.0
0.24890976,0.24890976,1e-04,0.0
0.526322,0.473678,1e-04,0.0
0.8000935,0.19990656,1e-04,0.0
0.76760876,0.23239122,1e-04,0.0
0.11086249,0.11086249,1e-04,0.0
0.918695,0.08130501,1e-04,0.0
0.25713995,0.25713995,1e-04,0.0
0.049715977,0.049715977,1e-04,0.0
0.21922073,0.21922073,1e-04,0.0
0.43141955,0.43141955,1e-04,0.0
0.4531893,0.4531893,1e-04,0.0
0.67568153,0.32431847,1e-04,0.0
0.4613761,0.4613761,1e-04,0.0
0.652826,0.347174,1e-04,0.0
0.4497459,0.4497459,1e-04,0.0
0.44541258,0.44541258,1e-04,0.0
0.41205516,0.41205516,1e-04,0.0
0.21115923,0.21115923,1e-04,0.0
0.91354394,0.08645607,1e-04,0.0
0.95299625,0.047003735,1e-04,0.0
0.23106384,0.23106384,1e-04,0.0
0.77154875,0.22845124,1e-04,0.0
0.22031598,0.22031598,1e-04,0.0
0.13808875,0.13808875,1e-04,0.0
0.34808573,0.34808573,1e-04,0.0
0.2603805,0.2603805,1e-04,0.0
0.720901,0.279099,1e-04,0.0
0.15915306,0.15915306,1e-04,0.0
0.4913083,0.4913083,1e-04,0.0
0.71856517,0.28143486,1e-04,0.0
0.8807498,0.1192502,1e-04,0.0
0.82268095,0.17731902,1e-04,0.0
0.45042682,0.45042682,1e-04,0.0
0.27052215,0.27052215,1e-04,0.0
0.00019157774,0.00019157774,1e-04,0.0
0.79520196,0.20479803,1e-04,0.0
0.6846372,0.31536284,1e-04,0.0
0.20342137,0.20342137,1e-04,0.0
0.65945446,0.34054556,1e-04,0.0
0.898218,0.10178201,1e-04,0.0
0.21113503,0.21113503,1e-04,0.0
0.40955314,0.40955314,1e-04,0.0
0.029544914,0.029544914,1e-04,0.0
0.34195042,0.34195042,1e-04,0.0
0.234023,0.234023,1e-04,0.0
0.3478941,0.3478941,1e-04,0.0
0.5173237,0.48267636,1e-04,0.0
0.6993584,0.3006416,1e-04,0.0
0.10229467,0.10229467,1e-04,0.0
0.16544303,0.16544303,1e-04,0.0
0.35933405,0.35933405,1e-04,0.0
0.5807648,0.4192352,1e-04,0.0
0.9762224,0.02377758,1e-04,0.0
0.2840038,0.2840038,1e-04,0.0
0.46592793,0.46592793,1e-04,0.0
0.4716548,0.4716548,1e-04,0.0
0.7755469,0.22445308,1e-04,0.0
0.06295209,0.06295209,1e-04,0.0
0.16401769,0.16401769,1e-04,0.0
0.49537653,0.49537653,1e-04,0.0
0.6028631,0.3971369,1e-04,0.0
0.7196265,0.2803735,1e-04,0.0
0.5157813,0.48421875,1e-04,0.0
0.5163463,0.48365372,1e-04,0.0
0.4959565,0.4959565,1e-04,0.0
0.5907714,0.40922862,1e-04,0.0
0.702264,0.29773602,1e-04,0.0
0.44581613,0.44581613,1e-04,0.0
0.92046094,0.07953905,1e-04,0.0
0.9057038,0.09429623,1e-04,0.0
0.21030244,0.21030244,1e-04,0.0
0.58810407,0.4118959,1e-04,0.0
0.98577714,0.014222885,1e-04,0.0
0.49372786,0.49372786,1e-04,0.0
0.6977983,0.30220172,1e-04,0.0
0.23780274,0.23780274,1e-04,0.0
0.5446022,0.45539775,1e-04,0.0
0.006519423,0.006519423,1e-04,0.0
0.30671668,0.30671668,1e-04,0.0
0.029856754,0.029856754,1e-04,0.0
0.6249827,0.3750173,1e-04,0.0
0.2605493,0.2605493,1e-04,0.0
0.92341155,0.07658843,1e-04,0.0
0.21015233,0.21015233,1e-04,0.0
0.19369008,0.19369008,1e-04,0.0
0.79193324,0.20806675,1e-04,0.0
0.9280558,0.07194417,1e-04,0.0
0.797194,0.20280598,1e-04,0.0
0.07580707,0.07580707,1e-04,0.0
0.5664198,0.4335802,1e-04,0.0
0.71322614,0.28677386,1e-04,0.0
0.9314416,0.068558395,1e-04,0.0
0.49273786,0.49273786,1e-04,0.0
0.7530898,0.24691023,1e-04,0.0
0.62569314,0.37430683,1e-04,0.0
0.98670924,0.013290778,1e-04,0.0
0.23647074,0.23647074,1e-04,0.0
0.060684584,0.060684584,1e-04,0.0
0.52528566,0.47471434,1e-04,0.0
0.17888778,0.17888778,1e-04,0.0
0.72666675,0.27333328,1e-04,0.0
0.30009174,0.30009174,1e-04,0.0
0.17310794,0.17310794,1e-04,0.0
0.002248641,0.002248641,1e-04,0.0
0.6526771,0.3473229,1e-04,0.0
0.948666,0.051334027,1e-04,0.0
0.18441445,0.18441445,1e-04,0.0
0.8962772,0.10372281,1e-04,0.0
0.5559921,0.44400784,1e-04,0.0
0.11959776,0.11959776,1e-04,0.0
0.33923593,0.33923593,1e-04,0.0
0.51258475,0.48741525,1e-04,0.0
0.79826623,0.20173375,1e-04,0.0
0.9130505,0.08694951,1e-04,0.0
0.009435193,0.009435193,1e-04,0.0
0.26958942,0.26958942,1e-04,0.0
0.45371592,0.45371592,1e-04,0.0
0.6767921,0.3232079,1e-04,0.0
0.99538606,0.0046139485,1e-04,0.0
0.94380546,0.056194562,1e-04,0.0
0.25745293,0.25745293,1e-04,0.0
0.9213983,0.0786017,1e-04,0.0
0.78022325,0.21977672,1e-04,0.0
0.7773358,0.2226642,1e-04,0.0
0.86007106,0.13992892,1e-04,0.0
0.07922558,0.07922558,1e-04,0.0
0.07336362,0.07336362,1e-04,0.0
0.5373227,0.46267733,1e-04,0.0
0.37629506,0.37629506,1e-04,0.0
0.061132446,0.061132446,1e-04,0.0
0.22935992,0.22935992,1e-04,0.0
0.45693013,0.45693013,1e-04,0.0
0.10784342,0.10784342,1e-04,0.0
0.95830524,0.041694786,1e-04,0.0
0.18133868,0.18133868,1e-04,0.0
0.79776525,0.20223477,1e-04,0.0
0.85005265,0.14994733,1e-04,0.0
0.055596296,0.055596296,1e-04,0.0
0.33597255,0.33597255,1e-04,0.0
0.5159953,0.48400468,1e-04,0.0
0.31633008,0.31633008,1e-04,0.0
0.4157516,0.4157516,1e-04,0.0
0.004359388,0.004359388,1e-04,0.0
0.014670645,0.014670645,1e-04,0.0
0.5127636,0.48723638,1e-04,0.0
0.59343773,0.40656227,1e-04,0.0
0.331753,0.331753,1e-04,0.0
0.45999634,0.45999634,1e-04,0.0
0.5544159,0.44558412,1e-04,0.0
0.43759534,0.43759534,1e-04,0.0
0.19863383,0.19863383,1e-04,0.0
0.5983002,0.40169978,1e-04,0.0
0.93424517,0.06575483,1e-04,0.0
0.3528936,0.3528936,1e-04,0.0
0.32039338,0.32039338,1e-04,0.0
0.31777176,0.31777176,1e-04,0.0
0.5905608,0.40943918,1e-04,0.0
0.83380115,0.16619888,1e-04,0.0
0.18987395,0.18987395,1e-04,0.0
0.39273447,0.39273447,1e-04,0.0
0.675337,0.32466298,1e-04,0.0
0.18880397,0.18880397,1e-04,0.0
0.16783045,0.16783045,1e-04,0.0
0.41235527,0.41235527,1e-04,0.0
0.036759652,0.036759652,1e-04,0.0
0.11404516,0.11404516,1e-04,0.0
0.4622787,0.4622787,1e-04,0.0
0.75093824,0.24906176,1e-04,0.0
0.04948721,0.04948721,1e-04,0.0
0.7811234,0.21887662,1e-04,0.0
0.101452224,0.101452224,1e-04,0.0
0.04218757,0.04218757,1e-04,0.0
0.5787186,0.4212814,1e-04,0.0
0.7503211,0.24967888,1e-04,0.0
0.009092328,0.009092328,1e-04,0.0
0.95837015,0.041629832,1e-04,0.0
0.7967805,0.20321947,1e-04,0.0
0.9536654,0.04633463,1e-04,0.0
0.93340725,0.06659277,1e-04,0.0
0.7695581,0.23044194,1e-04,0.0
0.24202321,0.24202321,1e-04,0.0
0.9454184,0.05458157,1e-04,0.0
0.13774182,0.13774182,1e-04,0.0
0.7697586,0.23024142,1e-04,0.0
0.053356245,0.053356245,1e-04,0.0
0.3126626,0.3126626,1e-04,0.0
0.32858846,0.32858846,1e-04,0.0
0.65364194,0.3463581,1e-04,0.0
0.08270661,0.08270661,1e-04,0.0
0.85120326,0.14879672,1e-04,0.0
0.50918096,0.49081904,1e-04,0.0
0.2967134,0.2967134,1e-04,0.0
0.37769073,0.37769073,1e-04,0.0
0.18565223,0.18565223,1e-04,0.0
0.14083932,0.14083932,1e-04,0.0
0.8357995,0.1642005,1e-04,0.0
0.95607746,0.04392253,1e-04,0.0
0.9409428,0.05905718,1e-04,0.0
0.06673173,0.06673173,1e-04,0.0
0.225667,0.225667,1e-04,0.0
0.46832722,0.46832722,1e-04,0.0
0.5736752,0.42632478,1e-04,0.0
0.23219472,0.23219472,1e-04,0.0
0.19989711,0.19989711,1e-04,0.0
0.18501206,0.18501206,1e-04,0.0
0.74271524,0.25728473,1e-04,0.0
0.89732516,0.10267483,1e-04,0.0
0.26289573,0.26289573,1e-04,0.0
0.65153503,0.34846497,1e-04,0.0
0.78964216,0.21035783,1e-04,0.0
0.46192873,0.46192873,1e-04,0.0
0.82237804,0.17762198,1e-04,0.0
0.3564185,0.3564185,1e-04,0.0
0.1066967,0.1066967,1e-04,0.0
0.05177337,0.05177337,1e-04,0.0
0.6336554,0.36634457,1e-04,0.0
0.38358486,0.38358486,1e-04,0.0
0.67620987,0.32379013,1e-04,0.0
0.3031076,0.3031076,1e-04,0.0
0.38764727,0.38764727,1e-04,0.0
0.23285407,0.23285407,1e-04,0.0
0.78133154,0.21866848,1e-04,0.0
0.17110276,0.17110276,1e-04,0.0
0.68341833,0.3165817,1e-04,0.0
0.7924035,0.20759651,1e-04,0.0
0.013816052,0.013816052,1e-04,0.0
0.46928567,0.46928567,1e-04,0.0
0.5223168,0.47768316,1e-04,0.0
0.7590403,0.24095973,1e-04,0.0
0.531947,0.46805298,1e-04,0.0
0.37547117,0.37547117,1e-04,0.0
0.5224374,0.47756264,1e-04,0.0
0.38209146,0.38209146,1e-04,0.0
0.11652346,0.11652346,1e-04,0.0
0.07765902,0.07765902,1e-04,0.0
0.16986518,0.16986518,1e-04,0.0
0.17419006,0.17419006,1e-04,0.0
0.33220443,0.33220443,1e-04,0.0
0.6923761,0.30762392,1e-04,0.0
0.71293646,0.28706354,1e-04,0.0
0.69619554,0.3038045,1e-04,0.0
0.09152808,0.09152808,1e-04,0.0
0.1870987,0.1870987,1e-04,0.0
0.15732084,0.15732084,1e-04,0.0
0.76931113,0.23068886,1e-04,0.0
0.7794993,0.22050071,1e-04,0.0
0.53639615,0.46360385,1e-04,0.0
0.39706886,0.39706886,1e-04,0.0
0.5449544,0.45504558,1e-04,0.0
0.8503691,0.14963093,1e-04,0.0
0.23180053,0.23180053,1e-04,0.0
0.7569898,0.24301022,1e-04,0.0
0.74945813,0.2505419,1e-04,0.0
0.83529204,0.16470799,1e-04,0.0
0.84350586,0.15649417,1e-04,0.0
0.71040297,0.28959703,1e-04,0.0
0.47553957,0.47553957,1e-04,0.0
0.8160327,0.18396732,1e-04,0.0
0.9624887,0.037511278,1e-04,0.0
0.15003471,0.15003471,1e-04,0.0
0.26881495,0.26881495,1e-04,0.0
0.9396194,0.060380608,1e-04,0.0
0.2868695,0.2868695,1e-04,0.0
0.25157446,0.25157446,1e-04,0.0
0.5836258,0.4163742,1e-04,0.0
0.28669763,0.28669763,1e-04,0.0
0.3831218,0.3831218,1e-04,0.0
0.11185359,0.11185359,1e-04,0.0
0.24899758,0.24899758,1e-04,0.0
0.19385286,0.19385286,1e-04,0.0
0.48447025,0.48447025,1e-04,0.0
0.76531965,0.23468038,1e-04,0.0
0.22622684,0.22622684,1e-04,0.0
0.63074046,0.36925957,1e-04,0.0
0.7369016,0.26309842,1e-04,0.0
0.24921247,0.24921247,1e-04,0.0
0.3183818,0.3183818,1e-04,0.0
0.4004952,0.4004952,1e-04,0.0
0.8543774,0.14562263,1e-04,0.0
0.9876491,0.012350892,1e-04,0.0
0.36759818,0.36759818,1e-04,0.0
0.11764421,0.11764421,1e-04,0.0
0.79249275,0.20750725,1e-04,0.0
0.18050733,0.18050733,1e-04,0.0
0.80734587,0.19265413,1e-04,0.0
0.13264537,0.13264537,1e-04,0.0
0.622726,0.377274,1e-04,0.0
0.35493815,0.35493815,1e-04,0.0
0.53142965,0.46857038,1e-04,0.0
0.39664602,0.39664602,1e-04,0.0
0.37442312,0.37442312,1e-04,0.0
0.39057705,0.39057705,1e-04,0.0
0.703285,0.29671505,1e-04,0.0
0.280963,0.280963,1e-04,0.0
0.17110404,0.17110404,1e-04,0.0
0.30251572,0.30251572,1e-04,0.0
0.30184823,0.30184823,1e-04,0.0
0.52981216,0.47018787,1e-04,0.0
0.24678753,0.24678753,1e-04,0.0
0.46614903,0.46614903,1e-04,0.0
0.9142639,0.08573609,1e-04,0.0
0.60644275,0.39355725,1e-04,0.0
0.36477304,0.36477304,1e-04,0.0
0.2509405,0.2509405,1e-04,0.0
0.12888639,0.12888639,1e-04,0.0
0.5158396,0.48416045,1e-04,0.0
0.13124262,0.13124262,1e-04,0.0
0.016051611,0.016051611,1e-04,0.0
0.7248043,0.2751957,1e-04,0.0
0.40229094,0.40229094,1e-04,0.0
0.39074928,0.39074928,1e-04,0.0
0.5436794,0.45632058,1e-04,0.0
0.27404076,0.27404076,1e-04,0.0
0.6615556,0.3384444,1e-04,0.0
0.16131221,0.16131221,1e-04,0.0
0.17419015,0.17419015,1e-04,0.0
0.47682935,0.47682935,1e-04,0.0
0.27370068,0.27370068,1e-04,0.0
0.6186434,0.38135657,1e-04,0.0
0.22581585,0.22581585,1e-04,0.0
0.33155537,0.33155537,1e-04,0.0
0.8343302,0.16566981,1e-04,0.0
0.35441035,0.35441035,1e-04,0.0
0.55213404,0.44786596,1e-04,0.0
0.25508162,0.25508162,1e-04,0.0
0.6665043,0.33349565,1e-04,0.0
0.072951,0.072951,1e-04,0.0
0.4567913,0.4567913,1e-04,0.0
0.8991377,0.100862324,1e-04,0.0
0.7834407,0.21655926,1e-04,0.0
0.2403581,0.2403581,1e-04,0.0
0.20939896,0.20939896,1e-04,0.0
0.96150184,0.03849819,1e-04,0.0
0.51236516,0.48763484,1e-04,0.0
0.17791754,0.17791754,1e-04,0.0
0.96410346,0.035896543,1e-04,0.0
0.6398778,0.3601222,1e-04,0.0
0.43888614,0.43888614,1e-04,0.0
0.30722836,0.30722836,1e-04,0.0
0.66019267,0.33980733,1e-04,0.0
0.114216775,0.114216775,1e-04,0.0
0.851537,0.14846304,1e-04,0.0
0.18820876,0.18820876,1e-04,0.0
0.93628603,0.06371399,1e-04,0.0
0.34490585,0.34490585,1e-04,0.0
0.55232704,0.44767296,1e-04,0.0
0.31912374,0.31912374,1e-04,0.0
0.10362396,0.10362396,1e-04,0.0
0.092289366,0.092289366,1e-04,0.0
0.4728045,0.4728045,1e-04,0.0
0.21311866,0.21311866,1e-04,0.0
0.53057635,0.46942362,1e-04,0.0
0.82257456,0.17742544,1e-04,0.0
0.1779478,0.1779478,1e-04,0.0
0.24483246,0.24483246,1e-04,0.0
0.1692696,0.1692696,1e-04,0.0
0.3115974,0.3115974,1e-04,0.0
0.92594916,0.074050836,1e-04,0.0
